subject,idna_subject,expiration_date,epoch
searchignited.com,searchignited.com,26-may-2021,1621987200.0
searchmachine.com,searchmachine.com,14-feb-2021,1613260800.0
searchmagna.com,searchmagna.com,04-jun-2021,1622764800.0
searchmeup.com,searchmeup.com,31-jan-2021,1612051200.0
searchnigeria.net,searchnigeria.net,28-nov-2021,1638057600.0
searchnut.com,searchnut.com,08-may-2021,1620432000.0
searchsquire.com,searchsquire.com,12-feb-2021,1613088000.0
searchtoexplore.com,searchtoexplore.com,13-may-2021,1620864000.0
secretservice.com,secretservice.com,16-mar-2021,1615852800.0
securepaths.com,securepaths.com,17-aug-2021,1629158400.0
securetabs.com,securetabs.com,22-jul-2021,1626912000.0
security-support.co,security-support.co,04-apr-2021,1617494400.0
securitymetrics.com,securitymetrics.com,15-aug-2025,1755216000.0
securitystronghold.com,securitystronghold.com,29-jun-2021,1624924800.0
seekbang.com,seekbang.com,21-apr-2021,1618963200.0
seekways.com,seekways.com,18-jul-2021,1626566400.0
seethisinaction.com,seethisinaction.com,23-apr-2021,1619136000.0
selfsurveys.com,selfsurveys.com,27-feb-2022,1645920000.0
sellmeyourtraffic.com,sellmeyourtraffic.com,19-feb-2021,1613692800.0
sellpic.in,sellpic.in,18-jun-2021,1623974400.0
sensic.net,sensic.net,19-feb-2021,1613692800.0
seo-portal.ro,seo-portal.ro,07-jun-2021,1623024000.0
seo1.org,seo1.org,27-dec-2021,1640563200.0
serials.ws,serials.ws,28-feb-2021,1614470400.0
servedbyadbutler.com,servedbyadbutler.com,24-oct-2021,1635033600.0
sexhit.com,sexhit.com,24-aug-2021,1629763200.0
sexinyourcity.com,sexinyourcity.com,28-jun-2021,1624838400.0
sexleech.com,sexleech.com,23-jul-2021,1626998400.0
sexmoney.com,sexmoney.com,22-jul-2021,1626912000.0
sexswap.com,sexswap.com,23-may-2021,1621728000.0
sextronix.com,sextronix.com,05-jan-2023,1672876800.0
sexualblondes.net,sexualblondes.net,18-aug-2021,1629244800.0
sexwave.com,sexwave.com,17-jul-2021,1626480000.0
sexy-screen-savers.com,sexy-screen-savers.com,25-jan-2021,1611532800.0
sexyads.net,sexyads.net,05-mar-2027,1804204800.0
sexybabesx.com,sexybabesx.com,28-mar-2021,1616889600.0
sexyfreescreensavers.com,sexyfreescreensavers.com,12-apr-2021,1618185600.0
sfondatanale.com,sfondatanale.com,16-aug-2021,1629072000.0
shareaholic.com,shareaholic.com,21-jun-2021,1624233600.0
shareasale.com,shareasale.com,25-jan-2021,1611532800.0
shareware4web.com,shareware4web.com,22-jun-2021,1624320000.0
sherv.net,sherv.net,09-may-2021,1620518400.0
shinystat.com,shinystat.com,20-feb-2021,1613779200.0
shinystat.it,shinystat.it,11-apr-2021,1618099200.0
shopathome.com,shopathome.com,27-nov-2021,1637971200.0
shopedmedsonline.com,shopedmedsonline.com,02-jun-2021,1622592000.0
shopnav.com,shopnav.com,19-jun-2021,1624060800.0
shops.com,shops.com,29-mar-2021,1616976000.0
silvercash.com,silvercash.com,22-apr-2021,1619049600.0
simplehitcounter.com,simplehitcounter.com,12-jun-2021,1623456000.0
singlesadnetwork.com,singlesadnetwork.com,14-feb-2021,1613260800.0
sitebro.net,sitebro.net,15-apr-2021,1618444800.0
siteerror.com,siteerror.com,13-apr-2021,1618272000.0
siteimproveanalytics.com,siteimproveanalytics.com,26-feb-2024,1708905600.0
sitestat.com,sitestat.com,14-jul-2021,1626220800.0
sitestats.com,sitestats.com,03-sep-2021,1630627200.0
sitetracker.com,sitetracker.com,28-apr-2021,1619568000.0
skassets.com,skassets.com,02-feb-2022,1643760000.0
slotchbar.com,slotchbar.com,14-jun-2021,1623628800.0
smartadserver.com,smartadserver.com,10-jun-2021,1623283200.0
smartbizsearch.com,smartbizsearch.com,25-jul-2021,1627171200.0
smartshopper.com,smartshopper.com,29-jul-2021,1627516800.0
smileyworld.com,smileyworld.com,29-jul-2021,1627516800.0
smoothgesturesapp.com,smoothgesturesapp.com,14-jun-2021,1623628800.0
socalmovies.com,socalmovies.com,19-aug-2021,1629331200.0
softonic-analytics.net,softonic-analytics.net,14-feb-2021,1613260800.0
spacash.com,spacash.com,14-jul-2021,1626220800.0
spamnuker.com,spamnuker.com,06-feb-2021,1612569600.0
special-movies.com,special-movies.com,08-aug-2021,1628380800.0
specialstat.com,specialstat.com,28-feb-2021,1614470400.0
specificmedia.com,specificmedia.com,07-may-2021,1620345600.0
speedcounter.net,speedcounter.net,06-apr-2025,1743897600.0
speediest.net,speediest.net,22-may-2021,1621641600.0
sphere.com,sphere.com,19-nov-2021,1637280000.0
spiderbait.com,spiderbait.com,26-apr-2021,1619395200.0
spinbox.net,spinbox.net,07-dec-2021,1638835200.0
splem.net,splem.net,18-aug-2021,1629244800.0
spookylinks.com,spookylinks.com,12-may-2022,1652313600.0
sptag.com,sptag.com,13-mar-2021,1615593600.0
spyarsenal.com,spyarsenal.com,04-aug-2021,1628035200.0
spylog.com,spylog.com,15-oct-2021,1634256000.0
spyspotter.com,spyspotter.com,24-feb-2021,1614124800.0
spywarebegone.com,spywarebegone.com,06-may-2021,1620259200.0
spywarecease.com,spywarecease.com,15-aug-2021,1628985600.0
spywarecrusher.com,spywarecrusher.com,15-may-2021,1621036800.0
spywarenuker.com,spywarenuker.com,29-aug-2021,1630195200.0
sq2trk2.com,sq2trk2.com,08-apr-2021,1617840000.0
srng.net,srng.net,28-jul-2021,1627430400.0
srv2trking.com,srv2trking.com,27-jun-2022,1656288000.0
stabx.net,stabx.net,28-may-2021,1622160000.0
standardinternet.com,standardinternet.com,29-mar-2022,1648512000.0
start-page.net,start-page.net,17-feb-2022,1645056000.0
start-page.org,start-page.org,15-mar-2021,1615766400.0
starware.com,starware.com,30-nov-2024,1732924800.0
stat.pl,stat.pl,09-apr-2021,1617926400.0
statistiq.com,statistiq.com,11-jul-2021,1625961600.0
stats.net,stats.net,18-jul-2022,1658102400.0
statsforever.com,statsforever.com,23-may-2021,1621728000.0
statsgold.com,statsgold.com,13-apr-2021,1618272000.0
statsmachine.com,statsmachine.com,18-may-2021,1621296000.0
statuncore.com,statuncore.com,12-may-2021,1620777600.0
stepnation.com,stepnation.com,11-aug-2022,1660176000.0
stock-monkey.com,stock-monkey.com,30-apr-2021,1619740800.0
straightresults.com,straightresults.com,10-mar-2021,1615334400.0
streamate.com,streamate.com,17-jun-2021,1623888000.0
streamatelive.com,streamatelive.com,28-apr-2021,1619568000.0
streamen.com,streamen.com,17-may-2021,1621209600.0
stripplayer.com,stripplayer.com,12-feb-2021,1613088000.0
subscriberbase.com,subscriberbase.com,17-jul-2021,1626480000.0
superbanner.org,superbanner.org,23-aug-2021,1629676800.0
supremehits.net,supremehits.net,16-jun-2021,1623801600.0
sureads.com,sureads.com,07-feb-2021,1612656000.0
surfaccuracy.com,surfaccuracy.com,09-feb-2021,1612828800.0
surveynetworks.com,surveynetworks.com,12-jun-2021,1623456000.0
surveysite.com,surveysite.com,09-may-2021,1620518400.0
swanksoft.com,swanksoft.com,10-jun-2021,1623283200.0
sxtracking.com,sxtracking.com,12-aug-2021,1628726400.0
synovite-scripts.com,synovite-scripts.com,03-mar-2021,1614729600.0
sysupdates2.com,sysupdates2.com,21-jul-2021,1626825600.0
t2lgo.com,t2lgo.com,25-jan-2021,1611532800.0
t2t2.com,t2t2.com,24-mar-2021,1616544000.0
t5.ro,t5.ro,05-aug-2023,1691193600.0
taffr.com,taffr.com,12-aug-2021,1628726400.0
tafmaster.com,tafmaster.com,15-feb-2021,1613347200.0
tag4arm.com,tag4arm.com,24-sep-2025,1758672000.0
talkaxis.com,talkaxis.com,07-mar-2021,1615075200.0
tamprc.com,tamprc.com,12-aug-2021,1628726400.0
targeted-banners.com,targeted-banners.com,15-jul-2021,1626307200.0
targetingnow.com,targetingnow.com,03-may-2021,1620000000.0
tat-neftbank.ru,tat-neftbank.ru,26-jun-2021,1624665600.0
tattoobest.com,tattoobest.com,07-jul-2021,1625616000.0
tcgtrkr.com,tcgtrkr.com,28-mar-2022,1648425600.0
td583.com,td583.com,26-jan-2021,1611619200.0
tdstats.com,tdstats.com,22-feb-2021,1613952000.0
teenbookmark.com,teenbookmark.com,23-aug-2021,1629676800.0
teenchick.com,teenchick.com,14-apr-2021,1618358400.0
teenhost.net,teenhost.net,28-mar-2021,1616889600.0
tekeffect.com,tekeffect.com,16-feb-2021,1613433600.0
tencent.com,tencent.com,13-sep-2021,1631491200.0
teosoft.com,teosoft.com,14-apr-2021,1618358400.0
terraclicks.com,terraclicks.com,14-apr-2021,1618358400.0
textad.net,textad.net,28-mar-2021,1616889600.0
textlinkads.com,textlinkads.com,12-nov-2022,1668211200.0
tgptraffic.biz,tgptraffic.biz,02-apr-2021,1617321600.0
the-best-track.com,the-best-track.com,19-may-2023,1684454400.0
thebighits.com,thebighits.com,04-feb-2021,1612396800.0
thelocalsearchnetwork.com,thelocalsearchnetwork.com,30-jun-2021,1625011200.0
thepornsurvey.com,thepornsurvey.com,28-mar-2021,1616889600.0
theshemalesurvey.com,theshemalesurvey.com,29-apr-2021,1619654400.0
thespywaredetective.com,thespywaredetective.com,10-feb-2021,1612915200.0
thesurfshield.com,thesurfshield.com,06-jun-2021,1622937600.0
thetop10.com,thetop10.com,12-apr-2021,1618185600.0
theu.net,theu.net,10-mar-2021,1615334400.0
thickcash.com,thickcash.com,27-aug-2021,1630022400.0
tinka.ru,tinka.ru,09-may-2021,1620518400.0
tkqlhce.com,tkqlhce.com,06-apr-2021,1617667200.0
tns-counter.ru,tns-counter.ru,19-feb-2021,1613692800.0
tns-gallup.dk,tns-gallup.dk,28-feb-2021,1614470400.0
toon-families.com,toon-families.com,28-aug-2021,1630108800.0
top-rank.pl,top-rank.pl,04-apr-2021,1617494400.0
top100.ro,top100.ro,01-apr-2021,1617235200.0
topadult10.com,topadult10.com,23-may-2021,1621728000.0
topblogging.com,topblogging.com,06-jun-2021,1622937600.0
topcasino10.com,topcasino10.com,02-mar-2021,1614643200.0
topeuro.biz,topeuro.biz,12-mar-2021,1615507200.0
topfivesearch.com,topfivesearch.com,02-may-2021,1619913600.0
toplistim.com,toplistim.com,17-mar-2021,1615939200.0
topmeds10.com,topmeds10.com,17-feb-2021,1613520000.0
topmoxie.com,topmoxie.com,04-may-2021,1620086400.0
toppornblogs.com,toppornblogs.com,04-may-2021,1620086400.0
topscore.in,topscore.in,15-jun-2021,1623715200.0
topscreensavers.com,topscreensavers.com,06-may-2021,1620259200.0
topsiteguide.com,topsiteguide.com,11-may-2021,1620691200.0
toptravel10.com,toptravel10.com,02-mar-2021,1614643200.0
tornnow.com,tornnow.com,03-aug-2021,1627948800.0
toroadvertisingmedia.com,toroadvertisingmedia.com,18-mar-2021,1616025600.0
tostadomedia.com,tostadomedia.com,02-jul-2021,1625184000.0
totaladperformance.com,totaladperformance.com,05-mar-2021,1614902400.0
touchclarity.com,touchclarity.com,11-jul-2021,1625961600.0
tqlkg.com,tqlkg.com,06-apr-2021,1617667200.0
tr100.net,tr100.net,01-feb-2021,1612137600.0
tr553.com,tr553.com,25-aug-2021,1629849600.0
tracemyip.org,tracemyip.org,06-dec-2022,1670284800.0
track001.com,track001.com,25-dec-2022,1671926400.0
track2cash.com,track2cash.com,05-may-2021,1620172800.0
trackad.cz,trackad.cz,20-aug-2025,1755648000.0
trackaffpix.com,trackaffpix.com,04-apr-2021,1617494400.0
trackalyzer.com,trackalyzer.com,02-apr-2021,1617321600.0
trackbacksecure.com,trackbacksecure.com,23-jun-2021,1624406400.0
trackcmp.net,trackcmp.net,31-jul-2021,1627689600.0
trackingclick.net,trackingclick.net,22-may-2021,1621641600.0
trackingindahouse.com,trackingindahouse.com,07-aug-2021,1628294400.0
trackingmode.com,trackingmode.com,01-sep-2021,1630454400.0
tracklead.net,tracklead.net,12-feb-2021,1613088000.0
trackyourstats.com,trackyourstats.com,24-nov-2021,1637712000.0
trackzapper.com,trackzapper.com,16-feb-2021,1613433600.0
tradeadexchange.com,tradeadexchange.com,27-apr-2021,1619481600.0
tradedoubler.com,tradedoubler.com,10-oct-2023,1696896000.0
traffic-trades.com,traffic-trades.com,11-feb-2021,1613001600.0
traffic.ru,traffic.ru,02-jul-2021,1625184000.0
trafficadept.com,trafficadept.com,06-apr-2021,1617667200.0
trafficads.com,trafficads.com,09-mar-2021,1615248000.0
trafficconverter.in,trafficconverter.in,28-jul-2021,1627430400.0
traffichaus.com,traffichaus.com,10-oct-2021,1633824000.0
trafficmp.com,trafficmp.com,21-jun-2021,1624233600.0
trafficpace.com,trafficpace.com,30-aug-2021,1630281600.0
trafficzap.com,trafficzap.com,28-jun-2021,1624838400.0
traffz.com,traffz.com,21-aug-2021,1629504000.0
trafic.ro,trafic.ro,02-jun-2021,1622592000.0
traficmax.fr,traficmax.fr,09-may-2021,1620518400.0
trafix.ro,trafix.ro,09-jun-2021,1623196800.0
traktrafficflow.com,traktrafficflow.com,04-apr-2023,1680566400.0
traktum.com,traktum.com,18-jan-2028,1831766400.0
trckclck.com,trckclck.com,10-jun-2021,1623283200.0
trendcounter.com,trendcounter.com,29-jun-2021,1624924800.0
tribalfusion.com,tribalfusion.com,10-sep-2029,1883692800.0
trips.com,trips.com,06-feb-2021,1612569600.0
trk365.com,trk365.com,20-jul-2021,1626739200.0
trkr1.com,trkr1.com,13-feb-2021,1613174400.0
trueclickads.net,trueclickads.net,01-feb-2021,1612137600.0
truesuite.com,truesuite.com,16-jul-2021,1626393600.0
trustedtrack.com,trustedtrack.com,03-aug-2021,1627948800.0
trustgauge.com,trustgauge.com,22-may-2021,1621641600.0
trusttoolbar.com,trusttoolbar.com,15-feb-2021,1613347200.0
tsgonline.com,tsgonline.com,08-feb-2021,1612742400.0
ttzmedia.com,ttzmedia.com,13-jun-2021,1623542400.0
tubeanalporn.com,tubeanalporn.com,24-jul-2021,1627084800.0
tubeololo.org,tubeololo.org,12-jun-2021,1623456000.0
tv69.com,tv69.com,23-jul-2021,1626998400.0
twittercounter.com,twittercounter.com,27-may-2021,1622073600.0
tx2.ru,tx2.ru,05-feb-2021,1612483200.0
txxx.com,txxx.com,22-feb-2021,1613952000.0
uadx.com,uadx.com,29-jul-2021,1627516800.0
ucmore.com,ucmore.com,01-mar-2021,1614556800.0
udmserve.net,udmserve.net,24-apr-2023,1682294400.0
ugdturner.com,ugdturner.com,03-may-2021,1620000000.0
ukrbanner.net,ukrbanner.net,20-mar-2021,1616198400.0
ultimatetopsites.com,ultimatetopsites.com,23-mar-2021,1616457600.0
undertonenetworks.com,undertonenetworks.com,11-jun-2021,1623369600.0
unitedseo.com,unitedseo.com,21-nov-2021,1637452800.0
universal-traffic.com,universal-traffic.com,15-may-2022,1652572800.0
unlimits.net,unlimits.net,08-oct-2023,1696723200.0
upads.info,upads.info,23-apr-2021,1619136000.0
upsellit.com,upsellit.com,15-jan-2023,1673740800.0
upspiral.com,upspiral.com,11-may-2021,1620691200.0
urlstats.com,urlstats.com,24-jun-2021,1624492800.0
uroffer.link,uroffer.link,06-jun-2021,1622937600.0
urpo.com,urpo.com,09-may-2021,1620518400.0
usachoice.net,usachoice.net,22-may-2022,1653177600.0
usadserver.com,usadserver.com,31-dec-2021,1640908800.0
usedstone.com,usedstone.com,20-jun-2021,1624147200.0
usenetjunction.com,usenetjunction.com,11-may-2021,1620691200.0
usersonlinecounter.com,usersonlinecounter.com,12-may-2021,1620777600.0
usseek.com,usseek.com,13-jul-2021,1626134400.0
uucome.com,uucome.com,16-may-2021,1621123200.0
uzoogle.com,uzoogle.com,14-aug-2021,1628899200.0
v-links.net,v-links.net,26-apr-2021,1619395200.0
validview.com,validview.com,21-jun-2021,1624233600.0
valueclick.com,valueclick.com,15-may-2021,1621036800.0
vaultsappsbyte.com,vaultsappsbyte.com,18-feb-2021,1613606400.0
vclicks.net,vclicks.net,22-aug-2021,1629590400.0
veely.com,veely.com,15-apr-2021,1618444800.0
venturead.com,venturead.com,27-apr-2021,1619481600.0
veryfastsearch.com,veryfastsearch.com,08-may-2021,1620432000.0
vibrantmedia.com,vibrantmedia.com,10-feb-2021,1612915200.0
video-pomp.com,video-pomp.com,28-jun-2021,1624838400.0
videoclick.ru,videoclick.ru,17-feb-2021,1613520000.0
vilari.com,vilari.com,09-mar-2021,1615248000.0
vipdefense.com,vipdefense.com,01-mar-2021,1614556800.0
virtualsurfer.com,virtualsurfer.com,01-mar-2021,1614556800.0
virtumondo.com,virtumondo.com,16-apr-2021,1618531200.0
visit-tracker.biz,visit-tracker.biz,14-aug-2021,1628899200.0
visit-tracker.com,visit-tracker.com,12-mar-2021,1615507200.0
visitor-track.com,visitor-track.com,23-jun-2022,1655942400.0
vivo7.com,vivo7.com,22-jul-2021,1626912000.0
vizisense.net,vizisense.net,15-mar-2021,1615766400.0
vizury.com,vizury.com,22-may-2023,1684713600.0
vjsoft.net,vjsoft.net,02-apr-2023,1680393600.0
vmn.net,vmn.net,09-feb-2021,1612828800.0
voicefive.com,voicefive.com,14-jul-2021,1626220800.0
vombacash.com,vombacash.com,01-feb-2021,1612137600.0
vombashots.com,vombashots.com,06-mar-2021,1614988800.0
vpntrack.com,vpntrack.com,01-may-2021,1619827200.0
vq918450.com,vq918450.com,11-aug-2021,1628640000.0
vzarabotke.ru,vzarabotke.ru,11-apr-2021,1618099200.0
w3counter.com,w3counter.com,21-mar-2021,1616284800.0
wallpapers.com,wallpapers.com,26-jun-2021,1624665600.0
wallpapervault.com,wallpapervault.com,03-mar-2021,1614729600.0
warwork.info,warwork.info,24-mar-2022,1648080000.0
waveshift.net,waveshift.net,31-jul-2021,1627689600.0
weatherstudio.com,weatherstudio.com,03-jun-2021,1622678400.0
web-stat.com,web-stat.com,08-feb-2021,1612742400.0
webanalyser.net,webanalyser.net,05-jul-2021,1625443200.0
webcashmaker.com,webcashmaker.com,16-feb-2021,1613433600.0
webcounter.com,webcounter.com,14-may-2021,1620950400.0
webgozar.com,webgozar.com,16-mar-2021,1615852800.0
webhostingcounter.com,webhostingcounter.com,03-aug-2021,1627948800.0
weblogtracker.net,weblogtracker.net,07-aug-2021,1628294400.0
webservis.gen.tr,webservis.gen.tr,05-jul-2021,1625443200.0
websitealive3.com,websitealive3.com,02-jul-2021,1625184000.0
webspectator.com,webspectator.com,07-aug-2023,1691366400.0
webstat.se,webstat.se,30-oct-2023,1698624000.0
webstats4u.com,webstats4u.com,14-mar-2021,1615680000.0
webtistic.com,webtistic.com,20-aug-2021,1629417600.0
webtrackerplus.com,webtrackerplus.com,26-apr-2021,1619395200.0
webtrends.net,webtrends.net,24-jun-2022,1656028800.0
wetrack.it,wetrack.it,19-feb-2021,1613692800.0
whatpornsite.com,whatpornsite.com,28-jun-2021,1624838400.0
whatseek.com,whatseek.com,03-aug-2021,1627948800.0
whatsfind.com,whatsfind.com,18-jun-2021,1623974400.0
whenusearch.com,whenusearch.com,25-jul-2021,1627171200.0
whirads.com,whirads.com,05-jun-2021,1622851200.0
whitesmoke.com,whitesmoke.com,19-jun-2023,1687132800.0
whitesmoke.us,whitesmoke.us,21-mar-2021,1616284800.0
whoisonline.net,whoisonline.net,01-mar-2021,1614556800.0
wickedpictures.com,wickedpictures.com,17-jul-2025,1752710400.0
widgetbucks.com,widgetbucks.com,17-jul-2021,1626480000.0
wildmistress.com,wildmistress.com,25-feb-2021,1614211200.0
win-spy.com,win-spy.com,02-aug-2021,1627862400.0
winadiscount.com,winadiscount.com,09-mar-2022,1646784000.0
winaproduct.com,winaproduct.com,28-may-2021,1622160000.0
window1.com,window1.com,08-feb-2021,1612742400.0
winfreebet.com,winfreebet.com,25-mar-2021,1616630400.0
winhundred.com,winhundred.com,06-mar-2021,1614988800.0
wishbone.com,wishbone.com,21-sep-2023,1695254400.0
wms-tools.com,wms-tools.com,17-aug-2021,1629158400.0
wonderlandads.com,wonderlandads.com,29-apr-2021,1619654400.0
worldata.com,worldata.com,05-mar-2021,1614902400.0
worldsearchpro.com,worldsearchpro.com,20-jul-2021,1626739200.0
worldsite.ws,worldsite.ws,01-jan-2024,1704067200.0
worldxchange.com,worldxchange.com,04-feb-2021,1612396800.0
wp-stats.com,wp-stats.com,26-jan-2021,1611619200.0
wtp101.com,wtp101.com,09-mar-2021,1615248000.0
wundercounter.com,wundercounter.com,30-jun-2021,1625011200.0
wwppc.com,wwppc.com,29-apr-2021,1619654400.0
www-start-page.com,www-start-page.com,10-jul-2021,1625875200.0
x-road.co.kr,x-road.co.kr,30-jun-2021,1625011200.0
xcelltech.com,xcelltech.com,16-may-2021,1621123200.0
xclicks.net,xclicks.net,11-mar-2021,1615420800.0
xed.pl,xed.pl,31-jan-2021,1612051200.0
xg4ken.com,xg4ken.com,24-apr-2024,1713916800.0
xiti.com,xiti.com,01-mar-2021,1614556800.0
xkxempire.com,xkxempire.com,19-aug-2023,1692403200.0
xpays.com,xpays.com,19-may-2022,1652918400.0
xpop.co,xpop.co,03-feb-2021,1612310400.0
xpostmail.com,xpostmail.com,10-sep-2022,1662768000.0
xrenoder.com,xrenoder.com,03-aug-2021,1627948800.0
xstat.pl,xstat.pl,27-mar-2021,1616803200.0
xtainment.net,xtainment.net,23-apr-2021,1619136000.0
xxx-mom.com,xxx-mom.com,03-sep-2021,1630627200.0
xxxtoolbar.com,xxxtoolbar.com,03-aug-2021,1627948800.0
xxxvogue.net,xxxvogue.net,30-jan-2021,1611964800.0
xy7track.com,xy7track.com,11-may-2021,1620691200.0
yandexadexchange.net,yandexadexchange.net,18-feb-2021,1613606400.0
yatrk.xyz,yatrk.xyz,14-aug-2021,1628899200.0
ybex.com,ybex.com,18-feb-2021,1613606400.0
yceml.net,yceml.net,08-apr-2021,1617840000.0
yeah.com,yeah.com,16-mar-2021,1615852800.0
yesup.com,yesup.com,29-aug-2021,1630195200.0
yesup.net,yesup.net,08-apr-2021,1617840000.0
yidsense.com,yidsense.com,15-may-2021,1621036800.0
yieldtraffic.com,yieldtraffic.com,05-mar-2021,1614902400.0
yiqilai.com,yiqilai.com,19-oct-2022,1666137600.0
yllix.com,yllix.com,30-mar-2022,1648598400.0
youclit.com,youclit.com,22-may-2021,1621641600.0
youcunts.com,youcunts.com,20-feb-2021,1613779200.0
youho.com,youho.com,01-mar-2021,1614556800.0
youngmovieclips.com,youngmovieclips.com,23-mar-2021,1616457600.0
your.com,your.com,21-jul-2021,1626825600.0
yourfreesoftonline.com,yourfreesoftonline.com,12-apr-2021,1618185600.0
yourhitstats.com,yourhitstats.com,15-feb-2021,1613347200.0
yourlustmedia.com,yourlustmedia.com,15-aug-2021,1628985600.0
yoursoftwareplace.com,yoursoftwareplace.com,17-may-2021,1621209600.0
yourstats.net,yourstats.net,11-may-2021,1620691200.0
ytdownloader.com,ytdownloader.com,11-jun-2021,1623369600.0
yuzt.com,yuzt.com,22-feb-2021,1613952000.0
yvmads.com,yvmads.com,14-may-2021,1620950400.0
yyep.com,yyep.com,16-jul-2021,1626393600.0
z2jakqoshx.com,z2jakqoshx.com,30-may-2021,1622332800.0
zangocash.com,zangocash.com,31-may-2021,1622419200.0
zappbrannigan.com,zappbrannigan.com,04-sep-2021,1630713600.0
zbest.in,zbest.in,28-may-2021,1622160000.0
zbiornik.com,zbiornik.com,19-jul-2025,1752883200.0
zdbb.net,zdbb.net,19-oct-2021,1634601600.0
zedo.com,zedo.com,03-oct-2022,1664755200.0
zergnet.com,zergnet.com,02-dec-2023,1701475200.0
zeroredirect1.com,zeroredirect1.com,14-jun-2022,1655164800.0
zhirok.com,zhirok.com,13-may-2021,1620864000.0
zionia.com,zionia.com,15-apr-2021,1618444800.0
zipitfast.com,zipitfast.com,02-feb-2021,1612224000.0
zirve100.com,zirve100.com,16-apr-2021,1618531200.0
zoomovies.org,zoomovies.org,22-aug-2021,1629590400.0
zr0.net,zr0.net,05-jun-2021,1622851200.0
zugosearch.com,zugosearch.com,12-jun-2021,1623456000.0
